ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name
15.2," Hardik Pandya to K Paul, no run, this one nips back in sharply off the deck, misses the inside edge and raps him on the pads. Too high for a lbw appeal ",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,K Paul, Hardik Pandya,0,0,,stump line,,edge
15.2," Hardik Pandya to K Paul, wide, short and down the leg-side, K Paul attempts a pull, misses it ",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,K Paul, Hardik Pandya,wide,1,Short,wide,,wide
15.1," Hardik Pandya to Dhawan, out Caught by Suryakumar Yadav!! Dhawan's fighting innings comes to an end. Not the most ravishing knock but may be he was given the role of anchoring the innings. It was a slower delivery wide of off, Dhawan wanted to clear deep mid-wicket, mishits it and Suryakumar takes a dolly at deep mid-wicket. Dhawan c Suryakumar Yadav b Hardik Pandya 43(36) [4s-4 6s-1] ",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,Dhawan, Hardik Pandya,out,out,,wide,mid-wicket,
14.6," Cutting to Pant, SIX, he is upping the ante now. It was a nothing delivery, banged in around hip-height. Pant gets in a good position and powers the pull shot over deep mid-wicket for a maximum ",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,Pant, Cutting,6,0,Good,,mid-wicket,pull shot
14.5,"Cutting to Pant, FOUR, Pant gets lucky. It was a short of length delivery on the body, he was taken aback by how sharply it lifted off the deck and was too early on the pull shot. Gets it off the glove and just clears the keeper for a boundary",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,Pant,Cutting,4,0,Short,,keeper,pull shot
14.4," Cutting to Dhawan, 1 run, gets behind it and pushes it to cover to hand over the strike to Pant ",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,Dhawan, Cutting,1,0,,,cover,square cut
14.3," Cutting to Pant, 1 run, now he is getting overambitious. He needs to control his emotions. Attempts a reverse hit, mishits it to deep cover ",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,Pant, Cutting,1,0,,,deep cover,square cut
14.2," Cutting to Pant, FOUR, that is Pant-madness for you! It was a good length delivery on the stumps, Pant moves to the off-side and half-paddle-half-flicks it over short fine. He gets enough bat on it and it lands centimeters short of the boundary ropes ",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,Pant, Cutting,4,0,Good,stump line,off-side,cut shot
14.1," Cutting to Dhawan, 1 run, tucks it to deep mid-wicket ",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,Dhawan, Cutting,1,0,,,mid-wicket,cut shot
13.6," Hardik Pandya to Dhawan, 1 run, short of length delivery wide of off, Dhawan gets on top of it and punches it to deep square leg ",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,Dhawan, Hardik Pandya,1,0,Short,wide,deep square,
13.5," Hardik Pandya to Pant, 1 run, slower one wide of off, Pant carves it to deep square leg to rotate strike ",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,Pant, Hardik Pandya,1,0,,wide,deep square,
13.4," Hardik Pandya to Pant, no run, another defensive shot from Pant. This is rare from the Delhi. He wants to get his eye in before unleashing. It was a good length delivery on the stumps and Pant blocks it to the off-side ",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,Pant, Hardik Pandya,0,0,Good,stump line,off-side,defend
13.3," Hardik Pandya to Pant, no run, on a good length and outside off, Pant gets behind this one and pushes it to mid-off ",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,Pant, Hardik Pandya,0,0,Good,off side,mid-off,push shot
13.2," Hardik Pandya to Pant, no run, wanted to hoick it to the leg-side, it was a slower one and he misses it totally. The leading edge takes it to the off-side, it lands short of mid-off. Dhawan was off for a run but came back just at the right time ",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,Pant, Hardik Pandya,0,0,Short,,off-side,edge
13.1," Hardik Pandya to Pant, no run, good length delivery wide of off, Pant wanted to run it down to third man, he was too casual and ends up missing it. A stare from Hardik Pandya follows  ",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,Pant, Hardik Pandya,0,0,Good,wide,third man,beaten
12.6," Cutting to Ingram, out Caught by Hardik Pandya!! Ingram fails to get a fifty in his comeback match in the IPL. There was pressure on him after getting such a heavy paycheck from DC this year in the auction. And he has certainly lived upto the expectations. It was a slower delivery wide of off, Ingram goes back and wanted to pump it over deep mid-wicket. He fails to time it as well as he would have liked and ends up gifting at catch to the younger Pandya at deep mid-wicket. Ingram c Hardik Pandya b Cutting 47(32) [4s-7 6s-1] ",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,Ingram, Cutting,out,out,,wide,mid-wicket,cut shot
12.5," Cutting to Dhawan, 1 run, short and on the body, Dhawan stays put and mistimes the pull to deep square leg ",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,Dhawan, Cutting,1,0,Short,,deep square,pull shot
12.4," Cutting to Dhawan, FOUR, that is immaculate placement from Dhawan. He waits for the ball to arrive, opens the face of the bat at the last moment and guides it in between short third and backward point for a boundary ",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,Dhawan, Cutting,4,0,Short,,backward point,Cut
12.3," Cutting to Ingram, 1 run, cuts it to sweeper cover for a single ",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,Ingram, Cutting,1,0,,,sweeper,cut shot
12.2," Cutting to Ingram, FOUR, shot man! He is finding the gaps to perfection, moves across to the off-side and plays a cheeky little paddle over short fine for a boundary ",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,Ingram, Cutting,4,0,Short,,off-side,cut shot
12.1," Cutting to Ingram, no run, slower one wide of off, Ingram goes right back in the crease, he wanted to steer it wide of QDK but ends up finding it ",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,Ingram, Cutting,0,0,,wide,,cut shot
11.6," Bumrah to Ingram, 1 run, a low full-toss from Bumrah, Ingram drives it to cover. A poor throw from the skipper at the non striker's end and that will result in an extra run. Silly cricket but still a good over from Bumrah, 7 runs came off it ",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,Ingram, Bumrah,1,0,Full toss,,cover,cover drive
11.5," Bumrah to Ingram, no run, full-toss wide of off, it should have been put away by Ingram. But Ingram fails to get any bat on the attempted carve and it ends up at QDK ",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,Ingram, Bumrah,0,0,Full toss,wide,,
11.4," Bumrah to Dhawan, 1 run, pushes it to the off-side and takes a single ",1st Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,DC,MI,Dhawan, Bumrah,1,0,,,off-side,push shot
