ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line
15.4," Hasaranga to Buttler, no run, uhhh! That one keeps low. Missed the leg-stump by a whisker. The ball keeps drifting in as Buttler winds up for the pull, misses due to the lack of bounce and the ball almost shaved leg ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Buttler, Hasaranga,0,0,,
15.3," Hasaranga to Hetmyer, 1 run, tossed up around off, Hetmyer knocks it to cover and crosses over ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Hetmyer, Hasaranga,1,0,Full toss,
15.2," Hasaranga to Buttler, 1 run, comes down the track and Hasaranga saw him coming, shortens the length and Buttler settles with a nudge through mid-wicket ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Buttler, Hasaranga,1,0,Short,
15.1," Hasaranga to Hetmyer, 1 run, leg-lined delivery and Hetmyer nurdles it round the corner - to backward square leg ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Hetmyer, Hasaranga,1,0,,leg side
14.6," Harshal Patel to Hetmyer, 1 run, slower short delivery and Hetmyer pulls to deep mid-wicket, no timing on that ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Hetmyer, Harshal Patel,1,0,Short,
14.5," Harshal Patel to Buttler, 1 run, off-pace delivery breaking in, Buttler works it to long-on ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Buttler, Harshal Patel,1,0,,
14.4," Harshal Patel to Buttler, no run, excellent delivery from Harshal. The dipping slow yorker, Buttler is deceived for the lack of pace and is through the shot early, luckily he gets some bat before the ball hits him on the back pad. The umpire did not spot that but Buttler knew and reviewed it successfully ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Buttler, Harshal Patel,0,0,yorker,
14.3," Harshal Patel to Buttler, no run, short and outside off, Buttler fails to connect with the cut ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Buttler, Harshal Patel,0,0,Short,off side
14.2," Harshal Patel to Hetmyer, 1 run, fuller and around off, Hetmyer eases the drive to long-off ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Hetmyer, Harshal Patel,1,0,Full,
14.1," Harshal Patel to Buttler, 1 run, short of length delivery without any pace, barely gets above the waist, Buttler pulls to deep backward square and Willey does well to keep it down to a single, quickly gets there and tumbles to make the stop ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Buttler, Harshal Patel,1,0,Short,
13.6," Hasaranga to Buttler, 1 run, googly and Buttler waits in the crease, nudges it with the spin through mid-wicket ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Buttler, Hasaranga,1,0,,
13.5," Hasaranga to Hetmyer, 1 run, flighted and much fuller, Hetmyer eases it in front of long-off ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Hetmyer, Hasaranga,1,0,Full,
13.4," Hasaranga to Hetmyer, no run, tossed up around off, Hetmyer pushes it to cover-point and shouts ""no"" for the single ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Hetmyer, Hasaranga,0,0,Full toss,
13.3," Hasaranga to Hetmyer, FOUR.. and again. Hasaranga drops it short and Hetmyer is waiting on the backfoot, thumps it over extra cover and the connection was much better as the ball almost traveled the distance ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Hetmyer, Hasaranga,4,0,Short,
13.2," Hasaranga to Hetmyer, FOUR, finally he opens his account. Fraction short and Hetmyer had the width, lofts it off the backfoot and just manages to clear the cover fielder ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Hetmyer, Hasaranga,4,0,Short,
13.1," Hasaranga to Hetmyer, no run, that's pressure of dots. Hetmyer has a wild swing across the line, the ball spins away to beat him comfortably ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Hetmyer, Hasaranga,0,0,,
12.6,"Harshal Patel to Hetmyer, leg byes, 1 run, 116.8kph, pitched up from round the wicket, tickled wide of mid-wicket for a quick one",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Hetmyer,Harshal Patel,byes,1,,wide
12.5," Harshal Patel to Hetmyer, no run, a bouncer, leg-sided, perhaps even above head-height. But the umpire forgives him on both counts ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Hetmyer, Harshal Patel,0,0,,
12.4," Harshal Patel to Hetmyer, no run, fuller, on off, chipped wristily to square leg ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Hetmyer, Harshal Patel,0,0,Full,off side
12.3,"Harshal Patel to Hetmyer, no run, 115.2kph, back to his slower ones, on off, on a length. Hetmyer opens his bat face and softly pushes it in front of point",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Hetmyer,Harshal Patel,0,0,Good,off side
12.3," Harshal Patel to Hetmyer, wide, back of a length, angling in, and angling down leg. Past the heave ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Hetmyer, Harshal Patel,wide,1,Back of Length,wide
12.2," Harshal Patel to Hetmyer, no run, 134kph, full, on off, at full pace. Jammed back down the pitch ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Hetmyer, Harshal Patel,0,0,Full,off side
12.1," Harshal Patel to Buttler, 1 run, 118.5kph, length, around off, tapped in front of cover for a quick one ",1st Inns,13t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Devdutt Padikkal, Sanju Samson(w/c), Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Navdeep Saini, Trent Boult, Prasidh Krishna, Yuzvendra Chahal","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 05,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 4 wkts,Dinesh Karthik,RCB,field,RR,RCB,Buttler, Harshal Patel,1,0,Good,
